season,team,PTS40,OP_PTS40,PTS,OP_PTS,3P%,OP_3P%,2P%,OP_2P%,FT%,3PR,OP_3PR,FTR,OP_FTR,OREB%,DREB%,ASTR,OP_ASTR,TOVR,OP_TOVR,PFR,PFDR,AST-TOV_R,OP_AST-TOV_R,STLR,OP_STLR,BLKR,OP_BLKR,PACE,ORtg,DRtg,NETRtg,eFG%,OP_eFG%,TS%,OP_TS%,game_id,round,location,OP_team,win
2018,DAR,71.0,75.0,71,75,30.76923076923077,32.0,48.97959183673469,47.72727272727273,84.61538461538461,20.967741935483872,36.231884057971016,20.967741935483872,17.391304347826086,50.0,55.0,71.42857142857143,58.62068965517241,24.63768115942029,20.28985507246377,30.434782608695652,24.63768115942029,1.1764705882352942,1.2142857142857142,5.797101449275362,13.043478260869565,6.818181818181818,4.081632653061225,69.0,102.89855072463769,108.69565217391305,-5.79710144927536,48.38709677419355,47.82608695652174,52.42173656231542,50.48465266558966,2018_10_DAR_CAN,10,home_team,CAN,False
2018,CAN,75.0,71.0,75,71,32.0,30.76923076923077,47.72727272727273,48.97959183673469,75.0,36.231884057971016,20.967741935483872,17.391304347826086,20.967741935483872,45.0,50.0,58.62068965517241,71.42857142857143,20.28985507246377,24.63768115942029,24.63768115942029,30.434782608695652,1.2142857142857142,1.1764705882352942,13.043478260869565,5.797101449275362,4.081632653061225,6.818181818181818,69.0,108.69565217391305,102.89855072463769,5.79710144927536,47.82608695652174,48.38709677419355,50.48465266558966,52.42173656231542,2018_10_DAR_CAN,10,away_team,DAR,True
2018,EFS,96.0,85.0,96,85,42.30769230769231,44.827586206896555,65.85365853658537,54.54545454545455,81.81818181818181,38.80597014925373,46.774193548387096,16.417910447761194,20.967741935483872,22.580645161290324,64.51612903225806,60.526315789473685,58.064516129032256,16.821946169772257,25.87991718426501,20.70393374741201,21.99792960662526,1.7692307692307692,0.9,16.821946169772257,7.763975155279503,9.090909090909092,4.878048780487805,77.28,124.22360248447205,109.98964803312629,14.233954451345767,64.92537313432835,60.483870967741936,66.81514476614699,62.75841701122268,2018_10_EFS_BAS,10,home_team,BAS,True
2018,BAS,85.0,96.0,85,96,44.827586206896555,42.30769230769231,54.54545454545455,65.85365853658537,76.92307692307692,46.774193548387096,38.80597014925373,20.967741935483872,16.417910447761194,35.483870967741936,77.41935483870968,58.064516129032256,60.526315789473685,25.87991718426501,16.821946169772257,23.29192546583851,20.70393374741201,0.9,1.7692307692307692,7.763975155279503,16.821946169772257,4.878048780487805,9.090909090909092,77.28,109.98964803312629,124.22360248447205,-14.233954451345767,60.483870967741936,64.92537313432835,62.75841701122268,66.81514476614699,2018_10_EFS_BAS,10,away_team,EFS,False
2018,KHI,76.0,68.0,76,68,34.78260869565217,33.333333333333336,64.51612903225806,40.0,75.0,42.592592592592595,40.67796610169491,29.62962962962963,40.67796610169491,23.076923076923077,64.70588235294117,85.71428571428571,63.63636363636363,18.624641833810887,20.05730659025788,35.816618911174785,22.922636103151863,1.8461538461538463,1.0,11.461318051575931,14.326647564469914,11.428571428571429,12.903225806451612,69.8,108.88252148997135,97.42120343839542,11.46131805157593,59.25925925925926,44.067796610169495,62.254259501965926,48.8786658999425,2018_10_KHI_PAO,10,home_team,PAO,True
2018,PAO,68.0,76.0,68,76,33.333333333333336,34.78260869565217,40.0,64.51612903225806,66.66666666666667,40.67796610169491,42.592592592592595,40.67796610169491,29.62962962962963,35.294117647058826,76.92307692307692,63.63636363636363,85.71428571428571,20.05730659025788,18.624641833810887,22.922636103151863,35.816618911174785,1.0,1.8461538461538463,14.326647564469914,11.461318051575931,12.903225806451612,11.428571428571429,69.8,97.42120343839542,108.88252148997135,-11.46131805157593,44.067796610169495,59.25925925925926,48.8786658999425,62.254259501965926,2018_10_KHI_PAO,10,away_team,KHI,False
2018,MTA,95.0,71.0,95,71,30.434782608695652,35.294117647058826,60.78431372549019,52.5,80.0,31.08108108108108,29.82456140350877,20.27027027027027,24.56140350877193,60.60606060606061,74.19354838709677,55.26315789473684,66.66666666666667,11.961722488038278,14.952153110047847,34.38995215311005,26.913875598086126,2.625,1.8,7.476076555023924,2.9904306220095696,2.5,0.0,66.88,142.04545454545456,106.16028708133972,35.88516746411484,56.08108108108108,52.63157894736842,58.93300248138958,56.20645978467385,2018_10_MTA_MUN,10,home_team,MUN,True
2018,MUN,71.0,95.0,71,95,35.294117647058826,30.434782608695652,52.5,60.78431372549019,78.57142857142857,29.82456140350877,31.08108108108108,24.56140350877193,20.27027027027027,25.806451612903224,39.39393939393939,66.66666666666667,55.26315789473684,14.952153110047847,11.961722488038278,26.913875598086126,34.38995215311005,1.8,2.625,2.9904306220095696,7.476076555023924,0.0,2.5,66.88,106.16028708133972,142.04545454545456,-35.88516746411484,52.63157894736842,56.08108108108108,56.20645978467385,58.93300248138958,2018_10_MTA_MUN,10,away_team,MTA,False
2018,OLY,92.0,70.0,92,70,31.57894736842105,31.57894736842105,63.829787234042556,48.888888888888886,60.869565217391305,28.78787878787879,29.6875,34.84848484848485,12.5,25.0,91.66666666666667,72.22222222222223,64.28571428571429,12.933264355923436,15.519917227108124,18.10657009829281,28.453181583031558,2.6,1.5,9.053285049146405,7.759958613554062,4.444444444444445,10.638297872340425,77.32,118.98603207449561,90.53285049146406,28.45318158303155,59.09090909090909,48.4375,60.43089858118759,51.83649289099527,2018_10_OLY_BUD,10,home_team,BUD,True
2018,BUD,70.0,92.0,70,92,31.57894736842105,31.57894736842105,48.888888888888886,63.829787234042556,100.0,29.6875,28.78787878787879,12.5,34.84848484848485,8.333333333333334,75.0,64.28571428571429,72.22222222222223,15.519917227108124,12.933264355923436,28.453181583031558,18.10657009829281,1.5,2.6,7.759958613554062,9.053285049146405,10.638297872340425,4.444444444444445,77.32,90.53285049146406,118.98603207449561,-28.45318158303155,48.4375,59.09090909090909,51.83649289099527,60.43089858118759,2018_10_OLY_BUD,10,away_team,OLY,False
2018,RMD,88.0,93.0,88,93,36.36363636363637,57.69230769230769,55.26315789473684,51.42857142857143,88.0,36.666666666666664,42.622950819672134,41.666666666666664,21.311475409836067,33.333333333333336,62.96296296296296,44.827586206896555,57.57575757575758,18.217488789237667,18.217488789237667,26.62556053811659,37.836322869955154,1.0,1.4615384615384615,11.210762331838565,5.605381165919282,5.714285714285714,5.2631578947368425,71.36,123.31838565022422,130.3251121076233,-7.006726457399097,55.0,66.39344262295081,61.971830985915496,69.69424460431655,2018_10_RMD_CSK,10,home_team,CSK,False
2018,CSK,93.0,88.0,93,88,57.69230769230769,36.36363636363637,51.42857142857143,55.26315789473684,92.3076923076923,42.622950819672134,36.666666666666664,21.311475409836067,41.666666666666664,37.03703703703704,66.66666666666667,57.57575757575758,44.827586206896555,18.217488789237667,18.217488789237667,37.836322869955154,26.62556053811659,1.4615384615384615,1.0,5.605381165919282,11.210762331838565,5.2631578947368425,5.714285714285714,71.36,130.3251121076233,123.31838565022422,7.006726457399097,66.39344262295081,55.0,69.69424460431655,61.971830985915496,2018_10_RMD_CSK,10,away_team,RMD,True
2018,ZAL,83.0,78.0,83,78,36.36363636363637,33.333333333333336,56.86274509803921,54.76190476190476,65.0,17.741935483870968,36.36363636363637,32.25806451612903,24.242424242424242,40.625,74.35897435897436,81.81818181818181,54.83870967741935,18.20218426211145,12.601512181461775,28.00336040324839,30.803696443573227,2.076923076923077,1.8888888888888888,7.0008401008120975,12.601512181461775,4.761904761904762,7.8431372549019605,71.42,116.21394567348081,109.21310557266872,7.000840100812084,56.45161290322581,53.03030303030303,58.61581920903955,53.39539978094194,2018_10_ZAL_MIL,10,home_team,MIL,True
2018,MIL,78.0,83.0,78,83,33.333333333333336,36.36363636363637,54.76190476190476,56.86274509803921,50.0,36.36363636363637,17.741935483870968,24.242424242424242,32.25806451612903,25.641025641025642,59.375,54.83870967741935,81.81818181818181,12.601512181461775,18.20218426211145,30.803696443573227,28.00336040324839,1.8888888888888888,2.076923076923077,12.601512181461775,7.0008401008120975,7.8431372549019605,4.761904761904762,71.42,109.21310557266872,116.21394567348081,-7.000840100812084,53.03030303030303,56.45161290322581,53.39539978094194,58.61581920903955,2018_10_ZAL_MIL,10,away_team,ZAL,False
2018,BAS,76.0,73.0,76,73,28.0,29.62962962962963,52.5,47.22222222222222,72.22222222222223,38.46153846153846,42.857142857142854,27.692307692307693,30.158730158730158,35.13513513513514,69.23076923076923,71.42857142857143,84.0,15.795519816197588,12.92360712234348,30.155083285468123,30.155083285468123,1.8181818181818181,2.3333333333333335,5.743825387708213,4.30786904078116,2.7777777777777777,2.5,69.64,109.13268236645605,104.8248133256749,4.307869040781156,48.46153846153846,46.03174603174603,52.11190345584202,51.149103139013455,2018_11_BAS_CSK,11,home_team,CSK,True
2018,CSK,73.0,76.0,73,76,29.62962962962963,28.0,47.22222222222222,52.5,78.94736842105263,42.857142857142854,38.46153846153846,30.158730158730158,27.692307692307693,30.76923076923077,64.86486486486487,84.0,71.42857142857143,12.92360712234348,15.795519816197588,30.155083285468123,30.155083285468123,2.3333333333333335,1.8181818181818181,4.30786904078116,5.743825387708213,2.5,2.7777777777777777,69.64,104.8248133256749,109.13268236645605,-4.307869040781156,46.03174603174603,48.46153846153846,51.149103139013455,52.11190345584202,2018_11_BAS_CSK,11,away_team,BAS,False
2018,BUD,67.0,64.0,67,64,29.166666666666668,23.076923076923077,58.62068965517241,60.60606060606061,70.58823529411765,45.283018867924525,44.067796610169495,32.075471698113205,18.64406779661017,16.666666666666668,73.52941176470588,50.0,65.38461538461539,20.242914979757085,20.242914979757085,21.688837478311164,27.472527472527474,0.8571428571428571,1.2142857142857142,8.675534991324465,8.675534991324465,9.090909090909092,10.344827586206897,69.16,96.8768074031232,92.53903990746096,4.337767495662234,51.886792452830186,49.152542372881356,55.39021164021164,50.125313283208015,2018_11_BUD_BAR,11,home_team,BAR,True
2018,BAR,64.0,67.0,64,67,23.076923076923077,29.166666666666668,60.60606060606061,58.62068965517241,54.54545454545455,44.067796610169495,45.283018867924525,18.64406779661017,32.075471698113205,26.470588235294116,83.33333333333333,65.38461538461539,50.0,20.242914979757085,20.242914979757085,27.472527472527474,21.688837478311164,1.2142857142857142,0.8571428571428571,8.675534991324465,8.675534991324465,10.344827586206897,9.090909090909092,69.16,92.53903990746096,96.8768074031232,-4.337767495662234,49.152542372881356,51.886792452830186,50.125313283208015,55.39021164021164,2018_11_BUD_BAR,11,away_team,BUD,False
2018,DAR,71.0,73.0,71,73,29.41176470588235,45.45454545454545,40.816326530612244,38.775510204081634,76.19047619047619,25.757575757575758,30.985915492957748,31.818181818181817,11.267605633802816,20.454545454545453,65.11627906976744,84.0,37.93103448275862,10.902153175252113,17.715998909784684,20.44153720359771,34.06922867266285,2.625,0.8461538461538461,6.8138457345325705,4.088307440719542,14.285714285714286,18.367346938775512,73.38,96.7566094303625,99.48214772417553,-2.725538293813031,41.666666666666664,47.88732394366197,47.18234981392877,48.98013955984971,2018_11_DAR_MTA,11,home_team,MTA,False
2018,MTA,73.0,71.0,73,71,45.45454545454545,29.41176470588235,38.775510204081634,40.816326530612244,62.5,30.985915492957748,25.757575757575758,11.267605633802816,31.818181818181817,34.883720930232556,79.54545454545455,37.93103448275862,84.0,17.715998909784684,10.902153175252113,34.06922867266285,20.44153720359771,0.8461538461538461,2.625,4.088307440719542,6.8138457345325705,18.367346938775512,14.285714285714286,73.38,99.48214772417553,96.7566094303625,2.725538293813031,47.88732394366197,41.666666666666664,48.98013955984971,47.18234981392877,2018_11_DAR_MTA,11,away_team,DAR,True
2018,EFS,82.0,84.0,82,84,40.74074074074074,38.70967741935484,47.5,58.064516129032256,78.57142857142857,40.298507462686565,50.0,20.895522388059703,24.193548387096776,28.94736842105263,74.19354838709677,60.0,83.33333333333333,15.093304061470912,16.465422612513724,27.442371020856204,19.209659714599344,1.6363636363636365,2.0833333333333335,9.604829857299672,12.349066959385292,3.225806451612903,5.0,72.88,112.51372118551043,115.25795828759605,-2.74423710208562,52.985074626865675,58.064516129032256,56.04155276107163,61.22448979591837,2018_11_EFS_RMD,11,home_team,RMD,False
2018,RMD,84.0,82.0,84,82,38.70967741935484,40.74074074074074,58.064516129032256,47.5,80.0,50.0,40.298507462686565,24.193548387096776,20.895522388059703,25.806451612903224,71.05263157894737,83.33333333333333,60.0,16.465422612513724,15.093304061470912,20.581778265642154,26.070252469813394,2.0833333333333335,1.6363636363636365,12.349066959385292,9.604829857299672,5.0,3.225806451612903,72.88,115.25795828759605,112.51372118551043,2.74423710208562,58.064516129032256,52.985074626865675,61.22448979591837,56.04155276107163,2018_11_EFS_RMD,11,away_team,EFS,True
2018,MIL,86.0,94.0,86,94,35.714285714285715,33.333333333333336,39.39393939393939,67.5,81.08108108108108,45.90163934426229,37.5,60.65573770491803,32.8125,31.70731707317073,78.125,82.6086956521739,65.71428571428571,16.826300802485118,14.23763914056433,29.769609112089054,34.94693243593063,1.4615384615384615,2.090909090909091,9.060315816722756,9.060315816722756,2.5,9.090909090909092,77.25999999999999,111.31245146259386,121.667098110277,-10.35464664768314,45.90163934426229,60.9375,55.64182194616977,64.17258328782087,2018_11_MIL_CAN,11,home_team,CAN,False
2018,CAN,94.0,86.0,94,86,33.333333333333336,35.714285714285715,67.5,39.39393939393939,76.19047619047619,37.5,45.90163934426229,32.8125,60.65573770491803,21.875,68.29268292682927,65.71428571428571,82.6086956521739,14.23763914056433,16.826300802485118,34.94693243593063,28.47527828112866,2.090909090909091,1.4615384615384615,9.060315816722756,9.060315816722756,9.090909090909092,2.5,77.25999999999999,121.667098110277,111.31245146259386,10.35464664768314,60.9375,45.90163934426229,64.17258328782087,55.64182194616977,2018_11_MIL_CAN,11,away_team,MIL,True
2018,MUN,72.0,65.0,72,65,29.41176470588235,33.333333333333336,57.142857142857146,53.84615384615385,89.47368421052632,32.69230769230769,53.57142857142857,36.53846153846154,14.285714285714286,32.142857142857146,78.57142857142857,68.0,58.333333333333336,19.566526189042747,22.576760987357016,30.102347983142685,31.60746538229982,1.3076923076923077,0.9333333333333333,12.040939193257074,9.030704394942806,7.6923076923076925,11.428571428571429,66.44,108.36845273931367,97.83263094521374,10.535821794099931,52.88461538461539,51.785714285714285,59.642147117296226,54.60349462365591,2018_11_MUN_KHI,11,home_team,KHI,True
2018,KHI,65.0,72.0,65,72,33.333333333333336,29.41176470588235,53.84615384615385,57.142857142857146,87.5,53.57142857142857,32.69230769230769,14.285714285714286,36.53846153846154,21.428571428571427,67.85714285714286,58.333333333333336,68.0,22.576760987357016,19.566526189042747,31.60746538229982,28.597230583985553,0.9333333333333333,1.3076923076923077,9.030704394942806,12.040939193257074,11.428571428571429,7.6923076923076925,66.44,97.83263094521374,108.36845273931367,-10.535821794099931,51.785714285714285,52.88461538461539,54.60349462365591,59.642147117296226,2018_11_MUN_KHI,11,away_team,MUN,False
2018,PAO,69.0,81.0,69,81,25.0,61.904761904761905,59.375,50.0,66.66666666666667,46.666666666666664,44.680851063829785,25.0,51.06382978723404,27.027027027027028,62.5,61.53846153846154,96.15384615384616,12.387736141220193,24.775472282440386,34.06627438835553,27.872406317745433,2.0,1.5625,10.839269123567668,6.193868070610097,0.0,9.375,64.58,106.84422421802415,125.42582842985445,-18.581604211830296,49.166666666666664,69.14893617021276,51.80180180180181,70.36136205698402,2018_11_PAO_FNR,11,home_team,FNR,False
2018,FNR,81.0,69.0,81,69,61.904761904761905,25.0,50.0,59.375,66.66666666666667,44.680851063829785,46.666666666666664,51.06382978723404,25.0,37.5,72.97297297297297,96.15384615384616,61.53846153846154,24.775472282440386,12.387736141220193,27.872406317745433,34.06627438835553,1.5625,2.0,6.193868070610097,10.839269123567668,9.375,0.0,64.58,125.42582842985445,106.84422421802415,18.581604211830296,69.14893617021276,49.166666666666664,70.36136205698402,51.80180180180181,2018_11_PAO_FNR,11,away_team,PAO,True
2018,ZAL,83.0,75.0,83,75,36.8421052631579,50.0,58.53658536585366,40.625,73.6842105263158,31.666666666666668,44.827586206896555,31.666666666666668,18.96551724137931,33.333333333333336,74.19354838709677,51.61290322580645,80.76923076923077,15.691868758915836,22.82453637660485,22.82453637660485,29.957203994293867,1.4545454545454546,1.3125,8.55920114122682,9.985734664764623,12.5,7.317073170731708,70.1,118.40228245363767,106.99001426533525,11.41226818830242,57.5,56.03448275862069,60.70801638385021,59.67536600891152,2018_11_ZAL_OLY,11,home_team,OLY,True
2018,OLY,75.0,83.0,75,83,50.0,36.8421052631579,40.625,58.53658536585366,90.9090909090909,44.827586206896555,31.666666666666668,18.96551724137931,31.666666666666668,25.806451612903224,66.66666666666667,80.76923076923077,51.61290322580645,22.82453637660485,15.691868758915836,29.957203994293867,22.82453637660485,1.3125,1.4545454545454546,9.985734664764623,8.55920114122682,7.317073170731708,12.5,70.1,106.99001426533525,118.40228245363767,-11.41226818830242,56.03448275862069,57.5,59.67536600891152,60.70801638385021,2018_11_ZAL_OLY,11,away_team,ZAL,False
2018,CAN,95.0,85.0,95,85,42.30769230769231,34.48275862068966,61.76470588235294,56.09756097560975,74.07407407407408,43.333333333333336,41.42857142857143,45.0,17.142857142857142,16.129032258064516,66.66666666666667,81.25,51.515151515151516,9.449244060475163,14.848812095032399,26.997840172786177,35.097192224622034,3.7142857142857144,1.5454545454545454,6.749460043196544,5.399568034557236,4.878048780487805,5.882352941176471,74.08,128.23974082073434,114.74082073434126,13.498920086393085,62.5,54.285714285714285,66.08235948803562,56.45589798087141,2018_12_CAN_BUD,12,home_team,BUD,True
2018,BUD,85.0,95.0,85,95,34.48275862068966,42.30769230769231,56.09756097560975,61.76470588235294,75.0,41.42857142857143,43.333333333333336,17.142857142857142,45.0,33.333333333333336,83.87096774193549,51.515151515151516,81.25,14.848812095032399,9.449244060475163,35.097192224622034,26.997840172786177,1.5454545454545454,3.7142857142857144,5.399568034557236,6.749460043196544,5.882352941176471,4.878048780487805,74.08,114.74082073434126,128.23974082073434,-13.498920086393085,54.285714285714285,62.5,56.45589798087141,66.08235948803562,2018_12_CAN_BUD,12,away_team,CAN,False
2018,CSK,88.0,74.0,88,74,47.61904761904762,27.77777777777778,48.648648648648646,47.36842105263158,91.66666666666667,36.206896551724135,32.142857142857146,41.37931034482759,41.07142857142857,38.70967741935484,59.375,78.57142857142857,47.82608695652174,19.022534386889085,20.485806262803628,38.04506877377817,36.58179689786362,1.6923076923076923,0.7857142857142857,10.242903131401814,13.169446883230904,7.894736842105263,13.513513513513514,68.34,128.76792508047996,108.28211881767632,20.485806262803635,56.89655172413793,45.535714285714285,64.17736289381564,55.95886267392619,2018_12_CSK_KHI,12,home_team,KHI,True
2018,KHI,74.0,88.0,74,88,27.77777777777778,47.61904761904762,47.36842105263158,48.648648648648646,100.0,32.142857142857146,36.206896551724135,41.07142857142857,41.37931034482759,40.625,61.29032258064516,47.82608695652174,78.57142857142857,20.485806262803628,19.022534386889085,36.58179689786362,38.04506877377817,0.7857142857142857,1.6923076923076923,13.169446883230904,10.242903131401814,13.513513513513514,7.894736842105263,68.34,108.28211881767632,128.76792508047996,-20.485806262803635,45.535714285714285,56.89655172413793,55.95886267392619,64.17736289381564,2018_12_CSK_KHI,12,away_team,CSK,False
2018,FNR,92.0,85.0,92,85,41.1764705882353,31.25,64.28571428571429,55.26315789473684,85.0,28.8135593220339,45.714285714285715,33.898305084745765,21.428571428571427,28.0,51.282051282051285,64.70588235294117,45.16129032258065,10.115606936416187,18.78612716763006,28.90173410404625,27.456647398843934,3.142857142857143,1.0769230769230769,11.5606936416185,7.225433526011562,2.6315789473684212,0.0,69.19999999999999,132.94797687861274,122.83236994219655,10.115606936416185,63.559322033898304,51.42857142857143,67.84660766961652,55.483028720626635,2018_12_FNR_MIL,12,home_team,MIL,True
2018,MIL,85.0,92.0,85,92,31.25,41.1764705882353,55.26315789473684,64.28571428571429,86.66666666666667,45.714285714285715,28.8135593220339,21.428571428571427,33.898305084745765,48.717948717948715,72.0,45.16129032258065,64.70588235294117,18.78612716763006,10.115606936416187,28.90173410404625,27.456647398843934,1.0769230769230769,3.142857142857143,7.225433526011562,11.5606936416185,0.0,2.6315789473684212,69.19999999999999,122.83236994219655,132.94797687861274,-10.115606936416185,51.42857142857143,63.559322033898304,55.483028720626635,67.84660766961652,2018_12_FNR_MIL,12,away_team,FNR,False
2018,MTA,79.0,81.0,79,81,45.0,52.38095238095238,47.5,42.5,66.66666666666667,33.333333333333336,34.42622950819672,35.0,37.704918032786885,18.91891891891892,75.0,50.0,53.57142857142857,16.397922929762228,13.664935774801856,30.062858704564086,25.963377972123528,1.1666666666666667,1.5,8.198961464881114,9.5654550423613,15.0,2.5,73.18,107.95299262093467,110.68597977589505,-2.7329871549603837,54.166666666666664,54.91803278688525,57.047949162333914,56.94600674915635,2018_12_MTA_BAS,12,home_team,BAS,False
2018,BAS,81.0,79.0,81,79,52.38095238095238,45.0,42.5,47.5,60.869565217391305,34.42622950819672,33.333333333333336,37.704918032786885,35.0,25.0,81.08108108108108,53.57142857142857,50.0,13.664935774801856,16.397922929762228,25.963377972123528,30.062858704564086,1.5,1.1666666666666667,9.5654550423613,8.198961464881114,2.5,15.0,73.18,110.68597977589505,107.95299262093467,2.7329871549603837,54.91803278688525,54.166666666666664,56.94600674915635,57.047949162333914,2018_12_MTA_BAS,12,away_team,MTA,True
2018,MUN,88.0,84.0,88,84,37.5,38.095238095238095,60.0,66.66666666666667,86.66666666666667,37.5,43.75,23.4375,54.166666666666664,31.03448275862069,86.36363636363636,60.60606060606061,65.38461538461539,12.853470437017995,18.56612396458155,31.419594401599547,29.991431019708656,2.2222222222222223,1.3076923076923077,11.425307055127107,4.284490145672665,0.0,10.0,70.02,125.67837760639819,119.96572407883463,5.71265352756356,58.59375,62.5,62.3229461756374,70.65948855989232,2018_12_MUN_ZAL,12,home_team,ZAL,True
2018,ZAL,84.0,88.0,84,88,38.095238095238095,37.5,66.66666666666667,60.0,92.3076923076923,43.75,37.5,54.166666666666664,23.4375,13.636363636363637,68.96551724137932,65.38461538461539,60.60606060606061,18.56612396458155,12.853470437017995,29.991431019708656,31.419594401599547,1.3076923076923077,2.2222222222222223,4.284490145672665,11.425307055127107,10.0,0.0,70.02,119.96572407883463,125.67837760639819,-5.71265352756356,62.5,58.59375,70.65948855989232,62.3229461756374,2018_12_MUN_ZAL,12,away_team,MUN,False
2018,OLY,88.0,81.0,88,81,35.714285714285715,40.74074074074074,60.0,58.333333333333336,66.66666666666667,41.1764705882353,42.857142857142854,22.058823529411764,12.698412698412698,47.36842105263158,79.3103448275862,58.8235294117647,50.0,18.424036281179138,15.589569160997732,22.675736961451246,22.675736961451246,1.5384615384615385,1.4545454545454546,9.920634920634921,8.503401360544217,5.555555555555555,12.5,70.56,124.71655328798185,114.79591836734693,9.920634920634924,57.35294117647059,59.523809523809526,58.981233243967836,60.883944678292245,2018_12_OLY_EFS,12,home_team,EFS,True
2018,EFS,81.0,88.0,81,88,40.74074074074074,35.714285714285715,58.333333333333336,60.0,75.0,42.857142857142854,41.1764705882353,12.698412698412698,22.058823529411764,20.689655172413794,52.63157894736842,50.0,58.8235294117647,15.589569160997732,18.424036281179138,22.675736961451246,22.675736961451246,1.4545454545454546,1.5384615384615385,8.503401360544217,9.920634920634921,12.5,5.555555555555555,70.56,114.79591836734693,124.71655328798185,-9.920634920634924,59.523809523809526,57.35294117647059,60.883944678292245,58.981233243967836,2018_12_OLY_EFS,12,away_team,OLY,False
2018,PAO,75.0,67.0,75,67,23.076923076923077,25.0,54.54545454545455,51.02040816326531,69.23076923076923,22.80701754385965,19.672131147540984,45.6140350877193,21.311475409836067,15.151515151515152,66.66666666666667,70.37037037037037,42.857142857142854,11.022320198401763,24.80022044640397,28.93359052080463,33.066960595205295,2.375,0.6666666666666666,11.022320198401763,4.133370074400662,2.0408163265306123,4.545454545454546,72.58,103.33425186001654,92.31193166161478,11.022320198401758,50.0,48.36065573770492,54.79251899473992,50.20983213429257,2018_12_PAO_DAR,12,home_team,DAR,True
2018,DAR,67.0,75.0,67,75,25.0,23.076923076923077,51.02040816326531,54.54545454545455,61.53846153846154,19.672131147540984,22.80701754385965,21.311475409836067,45.6140350877193,33.333333333333336,84.84848484848484,42.857142857142854,70.37037037037037,24.80022044640397,11.022320198401763,33.066960595205295,28.93359052080463,0.6666666666666666,2.375,4.133370074400662,11.022320198401763,4.545454545454546,2.0408163265306123,72.58,92.31193166161478,103.33425186001654,-11.022320198401758,48.36065573770492,50.0,50.20983213429257,54.79251899473992,2018_12_PAO_DAR,12,away_team,PAO,False
2018,RMD,92.0,65.0,92,65,38.70967741935484,30.434782608695652,68.75,51.42857142857143,80.0,49.20634920634921,39.6551724137931,23.80952380952381,20.689655172413794,27.586206896551722,76.47058823529412,58.8235294117647,60.0,12.868172719473835,20.017157563625965,25.73634543894767,27.166142407778096,2.2222222222222223,1.0714285714285714,12.868172719473835,5.719187875321705,8.571428571428571,6.25,69.94,131.5413211323992,92.93680297397769,38.6045181584215,63.492063492063494,49.13793103448276,66.09195402298852,51.3590391908976,2018_12_RMD_BAR,12,home_team,BAR,True
2018,BAR,65.0,92.0,65,92,30.434782608695652,38.70967741935484,51.42857142857143,68.75,66.66666666666667,39.6551724137931,49.20634920634921,20.689655172413794,23.80952380952381,23.529411764705884,72.41379310344827,60.0,58.8235294117647,20.017157563625965,12.868172719473835,27.166142407778096,25.73634543894767,1.0714285714285714,2.2222222222222223,5.719187875321705,12.868172719473835,6.25,8.571428571428571,69.94,92.93680297397769,131.5413211323992,-38.6045181584215,49.13793103448276,63.492063492063494,51.3590391908976,66.09195402298852,2018_12_RMD_BAR,12,away_team,RMD,False
2018,BAR,60.0,69.0,60,69,30.0,36.36363636363637,41.30434782608695,42.857142857142854,66.66666666666667,30.303030303030305,38.59649122807018,9.090909090909092,31.57894736842105,42.10526315789474,38.23529411764706,36.0,52.17391304347826,17.950391644908617,24.47780678851175,34.268929503916446,24.47780678851175,0.8181818181818182,0.8,4.895561357702349,6.527415143603133,11.428571428571429,6.521739130434782,61.279999999999994,97.911227154047,112.59791122715404,-14.686684073107045,42.42424242424242,47.36842105263158,43.70629370629371,53.14232902033272,2018_13_BAR_OLY,13,home_team,OLY,False
2018,OLY,69.0,60.0,69,60,36.36363636363637,30.0,42.857142857142854,41.30434782608695,83.33333333333333,38.59649122807018,30.303030303030305,31.57894736842105,9.090909090909092,61.76470588235294,57.89473684210526,52.17391304347826,36.0,24.47780678851175,17.950391644908617,24.47780678851175,34.268929503916446,0.8,0.8181818181818182,6.527415143603133,4.895561357702349,6.521739130434782,11.428571428571429,61.279999999999994,112.59791122715404,97.911227154047,14.686684073107045,47.36842105263158,42.42424242424242,53.14232902033272,43.70629370629371,2018_13_BAR_OLY,13,away_team,BAR,True
2018,CAN,71.0,84.0,71,84,44.44444444444444,50.0,50.0,46.51162790697674,77.77777777777777,31.03448275862069,33.84615384615385,15.517241379310345,26.153846153846153,25.806451612903224,52.77777777777778,71.42857142857143,54.83870967741935,22.785531187695813,21.361435488464824,27.05781828538878,27.05781828538878,1.25,1.1333333333333333,9.968669894616918,12.816861293078896,9.30232558139535,2.5,70.22,101.11079464540018,119.62403873540302,-18.513244090002843,55.172413793103445,56.15384615384615,57.29502905100065,57.94701986754966,2018_13_CAN_BAS,13,home_team,BAS,False
2018,BAS,84.0,71.0,84,71,50.0,44.44444444444444,46.51162790697674,50.0,64.70588235294117,33.84615384615385,31.03448275862069,26.153846153846153,15.517241379310345,47.22222222222222,74.19354838709677,54.83870967741935,71.42857142857143,21.361435488464824,22.785531187695813,27.05781828538878,27.05781828538878,1.1333333333333333,1.25,12.816861293078896,9.968669894616918,2.5,9.30232558139535,70.22,119.62403873540302,101.11079464540018,18.513244090002843,56.15384615384615,55.172413793103445,57.94701986754966,57.29502905100065,2018_13_CAN_BAS,13,away_team,CAN,True
